userId,movieId,rating,timestamp,friendId
50,1204,4.5,1526329645,234
50,1206,4,1514238074,159
50,1208,4.5,1527106159,452
50,1223,3,1514238949,568
50,1225,3.5,1514238218,147
50,1230,3.5,1527108505,393
50,1232,4,1518012173,415
50,1251,4.5,1534178801,259
50,1252,4,1523039137,311
50,1253,3,1514239041,211
50,1258,4,1527370745,53
50,1263,3.5,1517218485,72
50,1273,3,1514239272,486
50,1274,4,1515105932,354
50,1278,3.5,1514238500,436
50,1281,3.5,1514239137,529
50,1289,3,1514239232,89
50,1291,3,1527371937,239
50,1367,2,1514238872,159
50,1370,3,1514238395,254
50,1377,3,1514238591,532
50,1380,2.5,1514238334,390
50,1387,3,1527542352,6
50,1391,3,1500577074,455
50,1566,2.5,1514239023,130
50,1580,2.5,1514237995,342
50,1682,2.5,1527370879,190
50,1721,3,1514237992,74
50,1732,3.5,1527371218,203
50,1921,3,1514238846,531
50,1968,2.5,1527371986,529
50,2006,2.5,1514238569,345
50,2018,2.5,1514238955,259
50,2019,4,1533302036,599
50,2160,4,1523039151,597
50,2164,1,1514891778,94
50,2420,2.5,1514842717,153
50,2553,3,1514239563,62
50,2571,2.5,1514237967,95
50,2657,3,1514238578,449
50,2712,3.5,1527371286,225
50,2732,4,1518168679,402
50,2925,3.5,1518168145,228
50,2947,3.5,1514238648,407
50,2959,3,1527542290,564
50,3000,3.5,1527106195,107
50,3022,3,1514239288,508
50,3034,3,1514239076,107
50,3114,3,1514238183,246
50,3168,3.5,1514239060,360
50,3221,3.5,1518168495,460
50,3415,4,1527106417,191
50,3462,3.5,1514239123,357
50,3730,4,1525359104,116
50,3868,3,1514238939,560
50,3949,3,1514238231,42
50,4226,3,1514241617,489
50,4282,3.5,1534178840,207
50,4306,2,1514238088,447
50,4399,3.5,1533302147,356
50,4658,3.5,1522428799,369
50,4886,3,1514238422,336
50,4896,2.5,1514238240,375
50,4914,4,1518168710,23
50,4928,4,1518168514,102
50,5004,3,1527106283,207
50,5021,3,1514239736,333
50,5218,2,1514238391,336
50,5459,2,1514238599,21
50,5618,4,1527106171,586
50,5669,2.5,1514238595,521
50,5810,2,1514239019,360
50,5816,2.5,1514238291,131
50,5932,3.5,1514240004,75
50,6239,2.5,1518168537,355
50,6377,3,1514238065,4
50,6539,3,1514238028,29
50,6662,3,1514239274,337
50,6663,3,1514239570,263
50,6666,3.5,1518168593,6
50,6711,3,1527542336,155
50,6773,3.5,1514239253,402
50,6807,3,1514238886,132
50,6874,3.5,1514238071,570
50,6975,3.5,1518002159,123
50,7063,3.5,1517426075,277
50,7206,3.5,1518168552,27
50,7247,3,1527542377,21
50,7327,4,1525359178,182
50,7396,4,1527106160,405
50,7438,3.5,1514496676,530
50,7700,4,1514239814,116
50,7748,4,1514239964,308
50,8143,3.5,1527106239,228
50,8157,3,1514239905,488
50,8235,3,1514239992,308
50,8253,3.5,1523750949,411
50,8361,1,1514238888,336
50,8368,3,1514238238,416
50,8379,3,1514240037,79
50,8879,3,1527542396,402
50,8928,4,1527370364,130
50,8961,3,1527542552,98
50,8974,2,1514239669,136
50,26258,4,1529600330,85
50,26326,4,1525359203,586
50,26422,3,1527799940,174
50,26729,3.5,1517954985,142
50,27156,4,1518168703,220
50,27513,3,1514240316,215
50,27773,3,1527542527,562
50,30793,1.5,1514238694,45
50,32031,2,1527542436,509
50,32657,3.5,1518168476,160
50,32659,2.5,1514240275,369
50,32875,3,1514240242,487
50,32898,3.5,1525359162,424
50,33781,2.5,1514240162,276
50,33794,2.5,1527371330,334
50,37545,3,1514240127,321
50,38038,3,1527108475,62
50,41566,2,1514238691,248
50,44022,1.5,1514239147,112
50,44555,3.5,1514238927,506
50,44719,2.5,1514240340,364
50,45517,2,1527108190,501
50,45880,2.5,1527370934,428
50,46062,1,1527371735,286
50,46578,3,1514238330,356
50,46862,3.5,1534178858,128
50,47099,2,1527108232,180
50,48385,3,1514238683,516
50,48780,2.5,1518168203,601
50,49272,2.5,1514238317,604
50,50872,3,1514238375,488
50,52885,3,1527370859,112
50,54272,2.5,1514238953,226
50,55247,2.5,1514238892,30
50,56174,1.5,1514238666,108
50,58559,3,1527542309,19
50,59615,2,1514239001,506
50,59784,2.5,1527108426,41
50,60397,2.5,1514239353,415
50,62336,3.5,1514239750,51
50,62644,2.5,1514239684,140
50,63082,2.5,1514238347,339
50,63312,2,1514891165,50
50,64278,3.5,1514240086,123
50,66335,2.5,1514240049,55
50,69122,1,1514238580,128
50,69644,1,1514239300,108
50,71156,2.5,1527107913,443
50,71264,2,1527108180,571
50,72378,1,1518168080,283
50,72998,2,1514891142,541
50,74458,2.5,1527371316,114
50,78499,2,1514238650,491
50,79132,2.5,1514238021,530
50,79224,2,1514239549,359
50,79702,2,1527108178,331
50,81018,3,1514496830,441
50,81562,2,1514239099,408
50,82848,3.5,1514240262,74
50,85796,2,1514239988,224
50,87222,2,1527108208,596
50,88911,3,1514240244,585
50,89774,2.5,1514239289,433
50,90522,1.5,1514239853,463
50,90746,2.5,1514239373,62
50,91094,1.5,1514239769,344
50,92046,3,1514240443,117
50,92427,1,1518168338,3
50,92475,4,1514240149,251
50,93114,3,1514240402,414
50,93326,1,1514239674,18
50,94677,2,1514239489,113
50,94864,1.5,1514239056,212
50,95543,1,1514239648,596
50,96079,2.5,1514238937,553
50,96606,2.5,1514239851,468
50,96610,2,1514238967,372
50,97225,2,1527108237,310
50,97304,3.5,1500673964,80
50,97923,2.5,1514239469,208
50,97938,2,1514239038,356
50,99114,3,1514238526,516
50,100498,1,1514239763,461
50,101072,2.5,1514240485,352
50,102407,2.5,1514239230,166
50,103171,1,1518168356,379
50,103228,2,1514239192,403
50,103335,1.5,1514239217,94
50,104283,3.5,1527106187,29
50,104841,1.5,1514238848,223
50,104913,2.5,1514239233,185
50,105250,3.5,1534178956,30
50,106782,3,1514238685,318
50,107338,2.5,1514240444,448
50,107565,1.5,1514240185,297
50,108932,2.5,1514239108,160
50,109374,3,1514238789,460
50,109487,2.5,1527372052,133
50,110102,2,1514239030,458
50,111732,3.5,1529600356,349
50,111921,2.5,1514239318,405
50,112183,3,1514239065,120
50,112552,2.5,1527542171,390
50,113374,3,1516264368,198
50,114335,3,1522446443,411
50,115203,3,1514240319,193
50,116797,2.5,1514238612,518
50,117176,2,1514239207,224
50,117529,1.5,1514842744,353
50,122882,3,1514238776,278
50,122898,0.5,1514240068,8
50,122904,1.5,1514891080,127
50,122918,1,1514239279,442
50,127146,3,1514240116,462
50,128360,2.5,1514239153,364
50,128620,3.5,1518168132,327
50,128695,2.5,1514240283,296
50,134170,2.5,1514239803,368
50,134515,3,1514240363,92
50,135143,2,1514239413,120
50,135456,3,1514240152,492
50,135887,1,1514239519,440
50,136018,2,1514239847,577
50,136020,2,1517954715,447
50,136305,1,1518168422,246
50,136564,2.5,1518168246,299
50,136864,1.5,1514239425,410
50,137857,2,1514239521,449
50,138208,2.5,1514239906,136
50,139385,2.5,1514239112,73
50,139644,3,1527108261,174
50,140928,2.5,1514239918,147
50,142074,1.5,1527108043,462
50,142448,2,1527108368,523
50,142602,1,1514240284,229
50,142961,2.5,1518168348,491
50,142997,2,1514239826,95
50,143859,2,1514239713,593
50,143969,1,1514240057,206
50,148626,3,1514239107,337
50,149406,2,1514239641,132
50,151759,2.5,1514240106,123
50,152081,2.5,1514239052,151
50,156607,1,1514240000,511
50,158238,3,1514239478,432
50,160569,1,1514240023,526
50,164280,3.5,1529600343,15
50,165969,3.5,1514891256,240
50,167370,1.5,1514239954,399
50,168254,1.5,1514239909,63
50,168492,3.5,1527108487,399
50,170705,3.5,1514498530,54
50,170875,1,1514498060,579
50,171701,3.5,1515615279,504
50,171759,3,1514240171,573
50,172013,3,1514240413,393
50,172461,3,1514240348,479
50,174055,2.5,1518168647,1
50,174141,3.5,1524697215,97
50,174403,2.5,1527542476,96
50,174737,3,1514240504,123
50,175485,0.5,1514240073,342
50,175661,1.5,1514240027,81
50,175693,2.5,1527542462,441
50,175705,3.5,1514240480,337
50,175707,3,1514240513,410
50,175743,3,1514240506,467
50,175781,3,1514240519,458
50,176101,1,1514498012,82
50,176371,3,1514239772,104
50,179073,3,1514240525,13
50,188301,3,1533302277,560
50,190183,3.5,1533302021,571
51,2,4.5,1230932741,204
51,3,4,1230932736,143
51,7,4,1230932700,562
51,36,3,1230929322,269
51,65,3.5,1230930652,207
51,70,5,1230932691,394
51,76,5,1230930644,433
51,93,3,1230931640,232
51,111,5,1230929314,146
51,141,3.5,1230931631,607
51,170,4,1230932681,108
51,177,4,1230930634,484
51,186,3.5,1230932673,512
51,230,2.5,1230928814,27
51,236,5,1230929830,458
51,247,5,1230928802,397
51,260,5,1230931614,25
51,316,4.5,1230931604,401
51,317,3.5,1230932640,272
51,327,1.5,1230929812,6
51,333,2,1230929800,392
51,339,4,1230929304,245
51,344,3,1230929299,424
51,377,3,1230931596,425
51,380,4,1230931592,150
51,383,3,1230930616,187
51,387,3.5,1230932629,200
51,433,3.5,1230931581,548
51,442,1.5,1230932616,266
51,466,3.5,1230929794,389
51,468,4.5,1230929787,535
51,479,2,1230931569,263
51,482,3.5,1230930599,323
51,497,5,1230929781,592
51,505,4,1230931558,234
51,520,4.5,1230929776,121
51,522,3.5,1230931540,505
51,527,3,1230929292,262
51,551,5,1230932599,141
51,555,4.5,1230932592,155
51,589,5,1230929287,484
51,593,5,1230931534,58
51,597,3.5,1230931528,119
51,610,4,1230932587,196
51,616,4,1230932567,469
51,653,4,1230932558,470
51,661,3,1230932551,605
51,708,4,1230929765,79
51,719,4.5,1230932541,200
51,781,4,1230931517,307
51,804,5,1230931511,196
51,829,4,1230931509,161
51,849,4.5,1230928795,476
51,858,3.5,1230931501,445
51,912,3,1230929282,483
51,919,2,1230932502,89
51,924,5,1230929275,178
51,934,1,1230930567,163
51,953,5,1230929755,375
51,965,5,1230930560,268
51,1009,3.5,1230930546,491
51,1011,1.5,1230931465,513
51,1014,0.5,1230931457,596
51,1024,4,1230931449,541
51,1033,4,1230930537,164
51,1079,5,1230929741,348
51,1088,4,1230929736,472
51,1090,3,1230932491,298
51,1093,5,1230928832,479
51,1186,4.5,1230929701,372
51,1196,5,1230929268,267
51,1200,5,1230929263,539
51,1201,4,1230932475,557
51,1214,5,1230929258,200
51,1215,5,1230929695,455
51,1224,5,1230930522,100
51,1235,5,1230929688,311
51,1243,5,1230930514,241
51,1244,4,1230932469,550
51,1249,5,1230932464,10
51,1257,4.5,1231040856,373
51,1267,4,1230929680,366
51,1272,5,1230928767,282
51,1276,5,1230929673,487
51,1287,3.5,1230929668,202
51,1298,5,1230930504,505
51,1301,4.5,1230930497,328
51,1302,5,1230929661,399
51,1304,5,1230929656,417
51,1350,4.5,1230930492,261
51,1371,5,1230929650,212
51,1373,5,1230928837,402
51,1391,4.5,1230929645,431
51,1407,0.5,1230929638,54
51,1457,3.5,1230930478,17
51,1479,4.5,1230928786,54
51,1499,0.5,1230930470,292
51,1500,5,1230932420,209
51,1580,5,1230929254,560
51,1591,1,1230930464,417
51,1608,3,1230929633,9
51,1639,5,1230929619,161
51,1641,4,1230932408,606
51,1645,5,1230932402,146
51,1663,5,1230928790,187
51,1665,4,1230930455,39
51,1674,5,1230929615,430
51,1688,3,1230930449,306
51,1690,3,1230932397,270
51,1748,4,1230932388,530
51,1753,3.5,1230931407,440
51,1777,3,1230932383,224
51,1784,5,1230932378,491
51,1792,0.5,1230930437,27
51,1805,0.5,1230929609,41
51,1834,4,1230930432,434
51,1845,5,1230930426,95
51,1873,5,1230930420,134
51,1918,3,1230932352,532
51,1953,5,1230929606,460
51,1967,5,1230929599,69
51,1991,3,1230931352,493
51,1994,4,1230932345,19
51,1997,5,1230932340,328
51,1999,5,1230931346,119
51,2011,3.5,1230929592,124
51,2015,4,1230930402,399
51,2023,3.5,1230932337,488
51,2033,4.5,1230931338,266
51,2054,3,1230929585,173
51,2060,3.5,1230931330,41
51,2097,2.5,1230931323,75
51,2100,4,1230932329,609
51,2123,3,1230931298,232
51,2124,4,1230929579,182
51,2133,3.5,1230930392,341
51,2137,3,1230930384,555
51,2140,5,1230928861,183
51,2148,4,1230931293,341
51,2150,3,1230932314,156
51,2151,3.5,1230931287,524
51,2159,4,1230931281,136
51,2167,4,1230929572,2
51,2169,4,1230931276,434
51,2183,5,1230931271,382
51,2194,5,1230929566,413
51,2248,5,1230932301,63
51,2249,5,1230931264,610
51,2265,2.5,1230932296,193
51,2279,1.5,1230930373,118
51,2282,4.5,1230930367,58
51,2291,4,1230932279,41
51,2301,5,1230930362,294
51,2302,5,1230929558,306
51,2321,5,1230932267,587
51,2322,4,1230931259,241
51,2356,3.5,1230931244,177
51,2363,2.5,1230931235,7
51,2371,3.5,1230930355,139
51,2374,4,1230931226,503
51,2375,5,1230930352,433
51,2376,3.5,1230930346,496
51,2379,2,1230930339,534
51,2380,1.5,1230930332,473
51,2391,4.5,1230932259,60
51,2393,0.5,1230928774,506
51,2402,1,1230930322,214
51,2407,3.5,1230932254,444
51,2408,3,1230931220,297
51,2420,3,1230932245,487
51,2454,4,1230930306,456
51,2455,4.5,1230929555,282
51,2470,4,1230932235,406
51,2490,3,1230929547,480
51,2524,3.5,1230931190,556
51,2533,3.5,1230930298,72
51,2554,4,1230932214,69
51,2580,5,1230932203,404
51,2587,3,1230932199,485
51,2598,3.5,1230930292,230
51,2605,4,1230928779,281
51,2613,5,1230931181,186
51,2615,4.5,1230931177,197
51,2617,0.5,1230932189,102
51,2634,3,1230932179,51
51,2641,1.5,1230932173,482
51,2644,3.5,1230931171,126
51,2661,3,1230932166,172
51,2664,4,1230930279,521
51,2668,2.5,1230931164,51
51,2683,0.5,1230929249,76
51,2701,0.5,1230929541,94
51,2724,3.5,1230929521,460
51,2746,3,1230928764,402
51,2752,2.5,1230931151,290
51,2762,5,1230929240,479
51,2788,5,1230930267,201
51,2791,4,1230932160,191
51,2797,5,1230929516,468
51,2802,3,1230931142,285
51,2808,2.5,1230930262,292
51,2826,3.5,1230929509,273
51,2836,4,1230931123,18
51,2871,4.5,1230932150,244
51,2872,4,1230930257,194
51,2901,5,1230931113,95
51,2916,1.5,1230929500,328
51,2942,2,1230930252,247
51,2951,4,1230930246,245
51,2978,4,1230931108,523
51,2995,3.5,1230930241,543
51,3070,5,1230930224,400
51,3082,3.5,1230932124,276
51,3107,5,1230928844,230
51,3108,5,1230932119,41
51,3115,5,1230932108,460
51,3148,5,1230930214,444
51,3186,4.5,1230930213,282
51,3219,4,1230930205,398
51,3253,0.5,1230932099,454
51,3255,3,1230929494,199
51,3257,2.5,1230930198,525
51,3274,2.5,1230930190,87
51,3361,5,1230928856,205
51,3363,4.5,1230929491,409
51,3388,5,1230931053,156
51,3396,3.5,1230930181,396
51,3421,5,1230932084,198
51,3430,4,1230931047,268
51,3471,5,1230929483,164
51,3481,5,1230929476,178
51,3489,5,1230929471,307
51,3501,4,1230932079,85
51,3614,3.5,1230931040,465
51,3624,2.5,1230929466,473
51,3638,3.5,1230930158,47
51,3671,5,1230929460,506
51,3681,4,1230930150,514
51,3683,5,1230930144,438
51,3763,4,1230930141,386
51,3785,3.5,1230929455,409
51,3799,0.5,1231041340,212
51,3809,3,1230930133,296
51,3814,5,1230931031,493
51,3863,5,1230928851,9
51,3868,3,1230930127,423
51,3917,5,1230931019,392
51,3918,5,1230931003,526
51,3949,5,1230932031,216
51,3959,4.5,1230930118,214
51,3968,3,1230930111,493
51,3969,5,1230930106,471
51,3994,5,1230929449,54
51,4002,5,1230930100,366
51,4014,5,1230929444,423
51,4018,3,1230929434,517
51,4034,5,1230929425,146
51,4041,3.5,1230930093,479
51,4054,2,1230930087,505
51,4148,0.5,1230930069,533
51,4215,3.5,1230930980,250
51,4238,4.5,1230930062,17
51,4241,0.5,1231041335,136
51,4255,4,1230930967,602
51,4262,5,1230929420,217
51,4267,4.5,1230930972,250
51,4270,0.5,1230930053,541
51,4291,2,1230930955,274
51,4293,3,1230932003,9
51,4308,0.5,1230929415,139
51,4327,4,1230930044,482
51,4340,2.5,1230930946,142
51,4344,3,1230930034,411
51,4437,5,1230931996,40
51,4447,3,1230929406,266
51,4464,4,1230930939,265
51,4496,3.5,1230931991,490
51,4508,3.5,1230930925,184
51,4518,3.5,1230931983,220
51,4591,3,1230931975,292
51,4713,5,1230930916,410
51,4855,4.5,1230930029,320
51,4865,5,1230930023,211
51,4876,3,1230930898,517
51,4878,4,1230929401,496
51,4886,4,1230929389,235
51,4971,4,1230931950,513
51,4992,4.5,1230930016,354
51,5040,3,1230930881,220
51,5060,4.5,1230931941,488
51,5171,3.5,1230930003,378
51,5254,2.5,1230929994,424
51,5339,3.5,1230931932,251
51,5377,5,1230931924,504
51,5378,1.5,1230929377,252
51,5459,3.5,1230929364,503
51,5481,4,1230931916,534
51,5505,4,1230930858,494
51,5568,4,1230931907,229
51,5620,3.5,1230929978,417
51,5672,0.5,1231041217,474
51,5712,3.5,1230931876,362
51,5816,5,1230931868,233
51,5956,5,1230929970,54
51,6323,4.5,1230929957,504
51,6371,0.5,1231041221,125
51,6502,5,1230929358,239
51,6659,4,1230929951,136
51,6708,5,1230929946,174
51,6711,4.5,1230929352,338
51,6786,3,1230931832,522
51,6793,2,1230930814,464
51,6807,5,1230929347,368
51,6873,5,1230930808,225
51,6880,0.5,1230930802,436
51,6934,0.5,1230929340,559
51,7000,5,1230931824,80
51,7004,3,1230929941,209
51,7007,3.5,1230930787,131
51,7040,2.5,1230931819,329
51,7147,4,1230931793,217
51,7160,5,1230929936,361
51,7163,2.5,1230930775,156
51,7254,4.5,1230929929,578
51,7438,5,1230931785,295
51,7569,5,1230930769,244
51,7757,3.5,1230931776,580
51,7983,5,1230931767,196
51,8464,5,1230929921,316
51,8533,5,1230930740,559
51,8623,3.5,1230930734,342
51,8784,4,1230931760,323
51,8874,5,1230929328,109
51,26680,3.5,1230931737,361
51,33166,2.5,1230929901,201
51,33615,3.5,1230930714,565
51,34338,5,1230930704,214
51,35836,3.5,1230929893,159
51,39183,5,1230929886,107
51,39414,4,1230931702,93
51,42723,5,1230931696,341
51,45666,3.5,1230931675,303
51,47997,5,1230931671,66
51,48774,5,1230929871,377
51,48877,5,1230931664,392
51,51662,5,1230932776,83
51,52722,3.5,1230930672,193
51,52973,4.5,1230929864,450
51,53953,3.5,1230931656,109
51,54001,5,1230929858,162
51,54286,1.5,1230929853,590
51,56367,5,1230932765,206
51,57532,3.5,1231041324,568
51,58559,4,1230932758,540
51,59306,0.5,1231041354,515
51,59615,5,1230930660,591
51,59900,3,1230932750,283
51,60074,5,1230931645,95
51,60487,5,1231040478,599
52,150,4,1468051525,157
52,260,4,1468051102,411
52,293,4,1468051256,177
52,318,5,1468051091,433
52,356,5,1468051518,593
52,364,5,1468051398,40
52,588,5,1468051449,423
52,733,5,1468051359,399
52,1196,4,1468051103,117
52,1198,3.5,1468051097,575
52,1210,5,1468051109,203
52,1704,5,1468051529,233
52,1784,4,1468051563,10
52,1923,5,1468051573,318
52,2324,4,1468051798,500
52,2571,5,1468051094,490
52,2959,4.5,1468051516,441
52,3753,4,1468051129,306
52,3996,4.5,1468051567,481
52,4901,5,1468051636,59
52,5010,4,1468051755,599
52,5064,5,1468051349,142
52,5418,5,1468051305,594
52,5669,4.5,1468051488,558
52,6874,4.5,1468051320,580
52,7153,5,1468051114,296
52,7361,3.5,1468051580,533
52,7438,4.5,1468051321,10
52,7445,5,1468051258,121
52,8464,4,1468051483,603
52,8665,5,1468051306,115
52,8874,5,1468051444,104
52,8961,4,1468051403,539
52,30749,5,1468051746,519
52,31685,3,1468051951,559
52,31696,4.5,1468051945,173
52,33646,3,1468052132,550
52,34405,4.5,1468051595,249
52,34437,3,1468052019,88
52,35836,4.5,1468051454,37
52,36529,5,1468051896,84
52,37733,5,1468051990,151
52,39183,4,1468051935,376
52,39444,5,1468052169,477
52,40583,5,1468052021,530
52,44191,5,1468051317,590
52,44665,4,1468051544,183
52,45447,3.5,1468051931,602
52,46976,5,1468051892,440
52,47099,4,1468051961,333
52,47200,5,1468052042,234
