friendId,movieId,rating,timestamp,userId
177,51939,2.5,1435837856,591
177,52245,2,1435525609,456
177,52281,2.5,1435526358,213
177,52458,2.5,1435529758,321
177,52604,3.5,1435525760,204
177,52694,3,1435837785,565
177,52722,1,1435524910,125
177,52973,3.5,1435524821,487
177,53121,2.5,1435525417,76
177,53125,4.5,1435524766,195
177,53129,4,1435529755,587
177,53322,3,1435524992,487
177,53464,3,1435525477,476
177,53993,3,1435525859,48
177,54001,5,1435524731,501
177,54190,3,1435525723,365
177,54272,3,1435524789,387
177,54276,3,1435838090,471
177,54286,4,1435524449,162
177,55052,3.5,1435525378,412
177,55276,2.5,1435525159,291
177,55290,3.5,1435525222,602
177,55765,4,1435524824,566
177,55872,4,1435837237,466
177,56152,4,1435526671,331
177,56171,3.5,1435525686,500
177,56176,2,1435837638,387
177,56251,3.5,1435804548,429
177,56339,4,1435525734,412
177,56367,4.5,1435524458,530
177,56587,4,1435804354,103
177,56757,3.5,1435525031,373
177,56775,4,1435526726,0
177,56788,4.5,1435525497,587
177,56941,5,1435836756,334
177,56949,3.5,1435525440,485
177,58025,3,1435525472,30
177,58047,3.5,1435529811,317
177,58154,4,1435837359,468
177,58295,2,1435525550,121
177,58347,4,1435837791,565
177,58559,5,1435523703,211
177,58803,4,1435525421,528
177,58998,2,1435525011,18
177,59258,4,1435837650,501
177,59315,3.5,1435525994,248
177,59369,3.5,1435526187,82
177,59501,3,1435526838,357
177,59725,2.5,1435836759,166
177,59784,4,1435524865,247
177,60074,4,1435525089,36
177,60126,3,1435525743,386
177,60161,3,1435836897,490
177,60397,3.5,1435530103,524
177,60950,3,1435525606,502
177,61323,3,1435526244,557
177,61406,4,1435530336,246
177,62293,5,1435837904,562
177,62956,3,1435836979,467
177,63062,4,1435525637,95
177,63082,2.5,1435526019,426
177,63853,2,1435837020,63
177,63859,2.5,1435525710,154
177,63876,4,1435525260,479
177,63992,3,1435526647,116
177,64575,3.5,1435525812,442
177,64614,3,1435526122,415
177,64620,3.5,1435525492,470
177,64716,4.5,1435525820,180
177,64839,3.5,1435524967,595
177,64957,3.5,1435526224,297
177,64983,4,1435836789,310
177,65130,3.5,1435836889,465
177,65230,4,1435837113,147
177,65261,4,1435526883,91
177,65585,3.5,1435837839,36
177,66097,4,1435525095,604
177,66297,3,1435837454,216
177,66934,4,1435525110,409
177,67267,4,1435837513,443
177,67734,2,1435804423,448
177,67788,3,1435838053,507
177,68135,3,1435526906,397
177,68157,3.5,1435524511,575
177,68793,4,1435837260,446
177,68954,4,1435524505,586
177,69122,4,1435532961,350
177,69406,3.5,1435525864,245
177,69481,5,1435524949,544
177,69640,3.5,1435529826,604
177,69757,3.5,1435524715,431
177,69844,5,1435526221,570
177,70159,2.5,1435838020,157
177,70183,4,1435837313,205
177,70286,2.5,1435524591,367
177,70293,4.5,1435529723,516
177,70336,3,1435836926,74
177,70599,3.5,1435837187,203
177,71264,3,1435836802,251
177,71464,2.5,1435804618,306
177,71520,1.5,1435837074,113
177,71535,5,1435524764,186
177,71970,4,1435719319,466
177,72011,3.5,1435525028,552
177,72378,3,1435525268,14
177,72641,4,1435525405,541
177,72731,3,1435837558,5
177,72733,4,1435837154,289
177,72737,4.5,1435837180,342
177,72998,2.5,1435524485,438
177,73015,4,1435837742,567
177,73017,4.5,1435524753,16
177,73023,4,1435837199,232
177,73268,2.5,1435837366,237
177,74450,3,1435837952,557
177,74458,5,1435524721,159
177,74789,3,1435533349,227
177,74795,3.5,1435837222,594
177,76093,5,1435526185,26
177,76251,3,1435524838,5
177,76293,2.5,1435837078,466
177,77561,3.5,1435524899,134
177,77846,5,1435803342,186
177,78499,5,1435524741,474
177,78574,3,1435836732,595
177,78637,2.5,1435837464,323
177,78772,3,1435836986,394
177,79091,4,1435525144,301
177,79132,5,1435523764,271
177,79139,4,1435837596,23
177,79185,3.5,1435837103,489
177,79695,2,1435525839,257
177,79702,5,1435526339,116
177,80126,0.5,1435837761,207
177,80463,4,1435524775,3
177,80489,3.5,1435525424,408
177,80549,5,1435525684,433
177,81537,1.5,1435837216,218
177,81564,4.5,1435804362,405
177,81591,3.5,1435524773,553
177,81834,5,1435526260,289
177,81845,5,1435524748,527
177,81847,5,1435525266,355
177,81932,4,1435525431,247
177,82167,3,1435837757,187
177,82202,2.5,1435837491,86
177,82459,4,1435525040,108
177,83132,2.5,1435837916,73
177,84152,3.5,1435526485,234
177,84374,3.5,1435837468,106
177,84392,3.5,1435721072,135
177,84944,2.5,1435529939,216
177,84954,3,1435525679,441
177,86332,4,1435525204,100
177,86487,4.5,1435803472,19
177,86833,4,1435804463,541
177,86880,3.5,1435529717,453
177,86882,4,1435525341,450
177,86911,2.5,1435804689,375
177,87232,4,1435524998,97
177,87430,2.5,1435837133,199
177,87869,3,1435804497,3
177,88125,5,1435524925,449
177,88129,2,1435525131,535
177,88140,4,1435526592,393
177,88163,4,1435526726,509
177,88405,4,1435837352,86
177,88810,4,1435525666,412
177,89470,4,1435836951,375
177,89492,4,1435526646,420
177,89745,4,1435524779,94
177,89753,1.5,1435837163,196
177,89804,2.5,1435836948,84
177,89904,5,1435529901,422
177,89939,3,1435720314,57
177,90647,3,1435837803,337
177,90866,4,1435525716,167
177,91104,2,1435837815,435
177,91500,4.5,1435524993,151
177,91529,4,1435524803,357
177,91535,3,1435837121,215
177,91542,4,1435525270,338
177,91630,3.5,1435525468,511
177,93006,4,1435531947,189
177,93008,5,1435721089,195
177,94478,3,1435837946,403
177,94777,2,1435836793,293
177,95167,4,1435804550,214
177,95510,4,1435525464,86
177,95558,2.5,1435837883,169
177,95654,3.5,1449721445,125
177,96588,5,1435720819,20
177,96610,3,1435525128,85
177,97304,5,1435526489,314
177,97306,4,1435837023,406
177,97913,4,1435525735,301
177,97921,4.5,1435525348,460
177,97938,4.5,1435526682,509
177,98154,4.5,1435836860,150
177,98961,3.5,1435529990,214
177,99007,4,1435838025,80
177,99112,3.5,1435837739,445
177,99114,3.5,1435524830,166
177,100383,3.5,1435837725,354
177,101864,2,1435836712,82
177,102407,3,1435837479,9
177,103141,5,1435837207,117
177,104841,3,1435525195,148
177,105504,5,1435804649,306
177,105844,4,1435532192,267
177,106002,3,1435837307,446
177,106072,3.5,1435836938,228
177,106100,5,1435804693,263
177,106487,4,1435525443,62
177,106696,5,1435529765,151
177,106916,2,1435529819,278
177,107141,4,1435720703,92
177,108190,4,1435837309,52
177,109374,3,1435525242,245
177,110553,4,1435837729,64
177,111360,2,1435837228,209
177,111362,3.5,1435525531,27
177,111759,4,1435526621,278
177,111921,5,1435720961,330
177,112175,4.5,1449720916,610
177,112290,2.5,1435804534,41
177,112556,4,1435523615,342
177,112852,5,1435525149,51
177,114662,4.5,1435838029,470
177,115617,5,1435523609,600
177,116797,4,1435523599,198
177,116823,5,1435720681,538
177,117176,3,1435720730,442
177,117881,3.5,1435803436,487
177,123545,3,1435720217,261
178,1,4,1164354911,504
178,10,4,1164355337,61
178,25,4.5,1164355401,39
178,47,4.5,1164355292,271
178,50,4.5,1163673981,490
178,110,4,1164355046,447
178,161,4.5,1164355385,152
178,208,4,1164355382,312
178,290,3.5,1163673713,395
178,296,4.5,1164355189,41
178,318,5,1164355198,345
178,349,4,1164355268,436
178,356,4.5,1164354927,594
178,357,5,1164355344,90
178,377,3.5,1164355249,259
178,380,4,1164355018,341
178,446,3.5,1163673711,571
178,454,4.5,1164355349,524
178,457,5,1164355052,287
178,480,3,1164354863,99
178,527,4.5,1164355240,114
178,589,4,1164355211,189
178,590,4.5,1164355043,15
178,593,4.5,1164354905,267
178,595,2,1164355264,198
178,608,4.5,1164355246,572
178,736,3,1164355295,61
178,780,3,1164355216,601
178,837,3.5,1163673676,161
178,1193,5,1164355404,208
178,1198,4,1164355272,250
178,1213,4,1164355572,95
178,1240,4.5,1164355380,186
178,1265,4.5,1164355393,570
178,1270,4.5,1164355299,305
178,1680,3.5,1163673623,585
178,1810,4.5,1163673692,70
178,1883,4.5,1163673613,91
178,2028,5,1164354854,464
178,2085,1.5,1163673592,379
178,2231,4.5,1163673637,436
178,2329,5,1163673965,587
178,2571,4.5,1164355026,180
178,2579,4,1163673957,602
178,2803,4,1163673714,555
178,2840,3.5,1163673695,347
178,2858,5,1163673983,156
178,2959,4.5,1164355561,184
178,3996,4,1164355024,222
178,4002,4,1163673620,232
178,4226,4.5,1163673959,51
178,4235,4,1164355537,172
178,4718,2.5,1163673609,154
178,4734,4,1163673663,300
178,4967,5,1163673848,367
178,4973,5,1164355534,579
178,4993,4,1164354874,101
178,5225,5,1163673883,2
178,5665,1.5,1164355427,81
178,5952,4,1164355151,176
178,5995,4.5,1163673634,515
178,6016,5,1163673907,419
178,6380,4,1164355569,370
178,6502,4.5,1163673628,281
178,6539,2.5,1164354902,553
178,6863,2,1163673649,231
178,7153,4.5,1164355077,561
178,7361,4.5,1164354934,52
178,8464,3.5,1163673682,587
178,8874,4,1163673719,332
178,8961,4,1164354909,326
178,30749,4.5,1164355520,151
178,33903,4.5,1163673970,281
178,38061,5,1163673924,349
178,39183,3,1163673987,243
178,44191,4.5,1164355057,53
178,44195,5,1164354807,64
179,1,4,852114051,325
179,3,4,852114317,143
179,7,3,852115405,282
179,9,3,852114156,538
179,18,4,852115405,368
179,19,3,840907679,401
179,32,4,852114116,187
179,34,5,840907679,403
179,47,4,840907616,524
179,52,4,852115696,116
179,65,3,852115576,380
179,95,3,852114051,311
179,104,4,852114156,599
179,110,5,840907561,377
179,112,4,852114317,452
179,113,3,852115576,417
179,141,4,852114317,280
179,150,4,840907313,458
179,153,3,840907370,540
179,161,5,840907462,496
179,165,4,840907370,257
179,185,4,840907561,506
179,208,3,840907511,99
179,225,5,840907679,261
179,231,3,840907418,578
179,253,4,840907511,371
179,288,4,840907561,257
179,292,4,840907461,579
179,296,4,840907314,10
179,300,3,840907616,584
179,316,3,840907418,497
179,317,5,840907726,410
179,318,5,840907462,454
179,329,3,840907462,594
179,339,3,840907511,255
179,344,3,840907370,143
179,349,4,840907370,503
179,356,5,840907511,445
179,364,4,840907616,18
179,367,3,840907679,192
179,376,3,852114116,25
179,377,5,840907679,248
179,380,4,840907314,517
179,410,3,840907616,609
179,420,3,840907726,175
179,434,4,840907462,476
179,454,4,840907561,531
179,457,4,840907417,510
179,480,4,840907561,288
179,494,4,852114051,536
179,500,4,840907726,368
179,589,5,840907616,183
179,590,4,840907313,166
179,592,3,840907313,536
179,593,4,840907418,256
179,608,4,852114116,189
179,637,3,852115372,314
179,648,3,852114116,396
179,671,4,852115456,391
179,708,4,852114193,592
179,725,3,852115653,211
179,735,3,852115743,396
179,736,5,852114051,206
179,743,3,852115576,571
179,762,3,852114116,20
179,780,5,852114051,351
179,784,3,852115609,491
179,786,4,852115325,209
179,1061,4,852114317,192
180,260,4.5,1270237876,266
180,315,3,1270237506,214
180,785,2,1270237531,439
180,1136,4,1270237867,457
180,1196,4,1270237862,473
180,1197,4,1270237872,576
180,1198,4,1270237900,91
180,1213,4.5,1270237889,46
180,1242,3.5,1270237513,509
180,1261,4,1270237636,312
180,1321,2.5,1270237641,430
180,1748,3.5,1270237523,59
180,2021,3.5,1270237560,83
180,2140,1.5,1270237608,408
180,2571,3.5,1270237896,364
180,2641,3.5,1270237580,56
180,2717,4,1270237614,162
180,2723,3,1270237583,33
180,2761,4,1270237599,332
180,2959,4.5,1270237884,248
180,3210,3,1270237621,177
180,3552,4,1270237587,461
180,3755,3,1270237542,187
180,4993,4.5,1270237909,352
181,5,3,845470124,151
181,6,3,845469804,167
181,7,3,845470611,387
181,10,2,845469438,271
181,11,5,845469653,274
181,16,3,845469893,240
181,21,2,845469555,146
181,22,3,845469972,506
181,24,3,845470571,198
181,25,1,845469842,384
181,31,3,845469893,590
181,34,5,845469500,509
181,39,3,845469625,168
181,45,3,845470124,40
181,47,3,845469500,322
181,61,4,845472115,10
181,62,4,845469756,593
181,79,4,845470717,48
181,86,4,845472271,362
181,100,3,845470909,593
181,110,3,845469438,416
181,122,3,845470529,109
181,132,3,845470661,392
181,135,3,845471085,2
181,141,3,845469724,2
181,145,2,845470104,410
181,151,3,845469756,157
181,157,2,845470963,525
181,161,4,845469438,460
181,163,2,845470046,459
181,165,3,845469325,255
181,168,3,845469842,545
181,169,3,845470321,160
181,170,3,845470611,523
181,172,1,845469842,581
181,185,4,845469472,456
181,186,3,845469756,17
181,191,1,845470737,102
181,196,2,845469702,87
181,217,2,845471067,215
181,218,3,845470481,219
181,225,4,845469583,532
181,230,3,845470070,498
181,236,4,845469678,277
181,248,2,845470611,161
181,257,4,845470321,326
181,274,3,845470848,576
181,277,4,845469893,56
181,281,3,845470644,497
181,293,3,845469756,610
181,296,2,845469280,336
181,303,1,845470148,230
181,316,3,845469403,556
181,317,3,845469583,606
181,338,2,845470348,444
181,339,4,845469472,156
181,344,3,845469325,141
181,349,4,845469325,372
181,350,4,845469625,453
181,353,2,845469779,256
181,355,2,845469860,552
181,356,5,845469403,280
181,357,1,845469583,407
181,360,3,845471202,81
181,367,3,845469528,124
181,368,3,845469778,181
181,370,3,845469972,219
181,371,4,845470176,93
181,377,3,845469500,64
181,378,3,845471102,481
181,380,2,845469280,489
181,382,3,845470588,51
181,383,1,845470644,315
181,415,3,845470588,609
181,416,1,845470762,328
181,420,3,845469625,506
181,432,3,845469653,198
181,435,2,845469625,171
181,437,2,845470813,222
181,445,3,845471268,461
181,453,3,845472202,464
181,454,5,845469472,441
181,455,3,845470499,373
181,457,4,845469365,263
181,464,3,845470717,288
181,466,2,845470070,410
181,474,4,845469678,223
181,477,3,845470321,99
181,480,5,845469403,601
181,485,3,845469928,138
181,489,3,845470797,174
181,490,4,845470680,546
181,494,3,845470321,485
181,500,3,845469528,70
181,502,2,845470780,390
181,516,2,845470717,203
181,519,2,845470571,149
181,520,1,845470070,154
181,533,2,845470762,57
181,539,4,845469555,278
181,540,3,845470148,279
181,542,2,845470848,7
181,553,2,845469702,85
181,587,5,845469528,402
181,588,4,845469325,240
181,590,3,845469280,29
181,592,2,845469279,538
181,593,3,845469365,516
181,595,4,845469365,346
181,596,3,845470175,7
181,597,4,845469555,37
181,631,3,845470945,561
181,640,2,845471038,593
181,707,3,845471009,308
181,981,3,845471793,318
181,1073,3,845472188,136
181,1082,3,845471420,202
181,1084,3,845472128,223
182,1,4,1063289621,198
182,6,4.5,1054782012,586
182,10,3.5,1054782216,381
182,14,4,1063289654,27
182,16,5,1054783631,2
182,17,4,1066428620,27
182,18,5,1055153282,102
182,21,2.5,1054782030,450
182,23,3.5,1055153587,538
182,25,4.5,1054783186,106
182,26,4,1063648819,68
182,29,4,1054779789,51
182,32,4,1054779785,91
182,36,4.5,1063289589,221
182,41,4.5,1054781875,371
182,44,1.5,1055150820,554
182,45,3,1075764933,534
182,47,4,1054781315,503
182,50,4.5,1054781309,598
182,69,3,1054784267,376
182,70,4.5,1077804802,399
182,76,3.5,1055152107,15
182,81,3.5,1055154219,192
182,89,3,1055151186,356
182,94,4,1075765007,390
182,97,4.5,1075764905,388
182,100,3,1055153511,596
182,104,3,1055155108,107
182,110,3.5,1054780923,126
182,111,4.5,1054780398,161
182,112,3.5,1054783878,585
182,141,4,1055155137,232
182,150,2.5,1055157599,474
182,153,3.5,1055150878,383
182,161,3,1054782902,123
182,162,3.5,1054781357,189
182,163,3.5,1054782168,479
182,165,3,1120879588,401
182,166,1.5,1055156234,549
182,170,2.5,1054782433,95
182,172,3.5,1055150749,459
182,173,3.5,1055150640,364
182,176,4.5,1069633835,254
182,180,3,1126562325,298
182,185,3,1126562322,564
182,188,3.5,1063289502,138
182,194,4.5,1054780554,462
182,198,4,1054779989,257
182,215,4,1055157049,610
182,223,4.5,1054784091,126
182,224,3,1055157991,35
182,231,0.5,1055155770,430
182,235,4.5,1054780422,431
182,247,4.5,1054783240,241
182,249,4,1066072076,82
182,253,3,1055157668,313
182,260,3.5,1120879576,499
182,273,3.5,1075802498,374
182,288,4.5,1054783872,555
182,293,4.5,1054780295,527
182,296,5,1054781290,14
182,306,4.5,1054780604,83
182,307,4.5,1054780622,451
182,308,3.5,1054780612,125
182,316,2.5,1120879601,93
182,318,4.5,1055157293,518
182,319,4.5,1057526383,435
182,333,3.5,1055155341,102
182,337,4,1063648711,226
182,339,3,1055155379,563
182,345,4.5,1055151797,100
182,348,4,1055151865,300
182,353,4,1054782049,176
182,356,5,1054782675,176
182,370,0.5,1054779649,499
182,372,4,1055155304,29
182,377,2.5,1054780896,69
182,380,3,1055155099,243
182,412,5,1055158064,436
182,413,3.5,1055156429,163
182,431,4.5,1055153995,339
182,436,3.5,1055153811,491
182,441,4,1054784213,452
182,442,3,1055151164,349
182,457,3.5,1054783792,498
182,471,4.5,1054779644,30
182,474,3.5,1054782094,459
182,475,4.5,1054780543,169
182,480,3.5,1120879567,487
182,481,2.5,1055153245,348
182,482,4,1055153160,421
182,493,3.5,1054783725,169
182,497,4.5,1054783081,519
182,509,3.5,1055157954,590
182,522,4.5,1054780379,424
182,527,4,1054781427,368
182,529,2.5,1054779615,117
182,541,4,1054779827,553
182,543,3.5,1054779684,320
182,555,3.5,1054780839,264
182,586,3.5,1063289220,496
182,589,2,1066331268,5
182,590,4.5,1054781599,32
182,592,3.5,1054781098,466
182,593,4.5,1054783612,61
182,597,3.5,1120879611,77
182,600,4,1055153489,593
182,608,5,1054780385,350
182,610,3,1054783022,372
182,648,4,1054782276,92
182,653,2.5,1054782423,328
182,714,4.5,1064782838,331
182,718,3.5,1054781737,289
182,720,4.5,1057526367,337
182,733,3,1054780903,35
182,741,5,1054779791,65
182,745,4.5,1077070424,324
182,750,5,1054779870,327
182,760,4,1054782634,472
182,778,4.5,1054780334,538
182,780,1.5,1054780010,242
182,784,2,1055156182,248
182,785,3.5,1055155024,39
182,788,2,1055152181,280
182,798,2,1055150807,47
182,799,3.5,1055151642,82
182,849,1.5,1055150798,413
182,858,4.5,1054781812,294
182,866,4,1054783214,331
182,880,1.5,1055153864,346
182,892,3,1055157952,587
182,899,5,1054783259,524
182,901,3.5,1055155402,606
182,902,5,1054783285,255
182,903,4.5,1077069064,398
182,904,4,1161623929,548
182,908,4,1054780406,494
182,912,5,1054780481,22
182,919,4,1054781073,123
182,923,3.5,1054780444,28
182,924,5,1054779890,167
182,934,2.5,1054781612,480
182,971,4,1055157500,201
182,999,3.5,1075764968,491
182,1036,4,1055158318,418
182,1037,4,1055150846,128
182,1060,2.5,1077140729,362
